0.119523,-0.114394,-0.645561,0.063419,-0.064002,-1.107857,0.199503,-0.107200,-1.163621,0.199503,-0.107200,-1.163621,0.095974,0.110103,-0.645108,-0.157615,0.069245,-1.034831,-0.043363,0.126897,-1.113950,-0.043363,0.126897,-1.113950,0.002638,0.008964,0.153879,0.029842,0.006645,0.214527,0.014509,-0.008161,0.473802,0.083970,-0.006879,0.533336,0.019676,0.194662,0.352001,0.004654,0.203240,0.057973,0.190205,0.178878,-0.158067,0.190205,0.178878,-0.158067,0.190205,0.178878,-0.158067,-0.002227,-0.201060,0.335618,-0.004203,-0.228139,0.045889,0.149132,-0.258295,-0.202443,0.149132,-0.258295,-0.202443,0.149132,-0.258295,-0.202443
0.109183,-0.112124,-0.647303,0.047088,-0.061230,-1.108804,0.182946,-0.104384,-1.165136,0.182946,-0.104384,-1.165136,0.110764,0.113309,-0.643270,-0.139223,0.072645,-1.035280,-0.024785,0.130553,-1.113895,-0.024785,0.130553,-1.113895,0.002679,0.008273,0.153847,0.029952,0.006251,0.214451,0.014628,-0.009384,0.473719,0.084080,-0.007594,0.533315,0.016598,0.193789,0.352241,-0.001844,0.202547,0.058508,0.179001,0.184001,-0.162033,0.179001,0.184001,-0.162033,0.179001,0.184001,-0.162033,0.001530,-0.202175,0.335292,0.006106,-0.230157,0.045419,0.168405,-0.255712,-0.197739,0.168405,-0.255712,-0.197739,0.168405,-0.255712,-0.197739
0.098853,-0.109950,-0.648805,0.030349,-0.058803,-1.109402,0.165949,-0.101957,-1.166328,0.165949,-0.101957,-1.166328,0.125226,0.116154,-0.640938,-0.117903,0.076057,-1.037239,-0.002628,0.134207,-1.114415,-0.002628,0.134207,-1.114415,0.002798,0.007609,0.153817,0.030132,0.005888,0.214386,0.014785,-0.010493,0.473647,0.084212,-0.008188,0.533310,0.013626,0.192954,0.352444,-0.008544,0.201770,0.059065,0.167078,0.188904,-0.166029,0.167078,0.188904,-0.166029,0.167078,0.188904,-0.166029,0.005240,-0.203148,0.335038,0.016742,-0.231864,0.045161,0.188460,-0.252502,-0.191977,0.188460,-0.252502,-0.191977,0.188460,-0.252502,-0.191977
0.088682,-0.107886,-0.650068,0.013363,-0.056731,-1.109634,0.148669,-0.099913,-1.167195,0.148669,-0.099913,-1.167195,0.138946,0.118527,-0.638236,-0.094105,0.079363,-1.040580,0.022618,0.137700,-1.115405,0.022618,0.137700,-1.115405,0.002986,0.006990,0.153791,0.030371,0.005568,0.214333,0.014956,-0.011464,0.473589,0.084342,-0.008650,0.533325,0.010798,0.192181,0.352612,-0.015360,0.200915,0.059653,0.154620,0.193453,-0.169940,0.154620,0.193453,-0.169940,0.154620,0.193453,-0.169940,0.008801,-0.203963,0.334861,0.027418,-0.233204,0.045138,0.208785,-0.248686,-0.185155,0.208785,-0.248686,-0.185155,0.208785,-0.248686,-0.185155
0.078818,-0.105955,-0.651101,-0.003749,-0.055023,-1.109484,0.131219,-0.098249,-1.167753,0.131219,-0.098249,-1.167753,0.151563,0.120346,-0.635325,-0.068363,0.082412,-1.045046,0.050321,0.140835,-1.116680,0.050321,0.140835,-1.116680,0.003234,0.006430,0.153767,0.030653,0.005300,0.214293,0.015115,-0.012275,0.473548,0.084444,-0.008970,0.533360,0.008145,0.191495,0.352746,-0.022203,0.200003,0.060274,0.141831,0.197541,-0.173672,0.141831,0.197541,-0.173672,0.141831,0.197541,-0.173672,0.012120,-0.204608,0.334765,0.037850,-0.234152,0.045357,0.228867,-0.244343,-0.177334,0.228867,-0.244343,-0.177334,0.228867,-0.244343,-0.177334
0.069408,-0.104189,-0.651923,-0.020894,-0.053695,-1.108938,0.113677,-0.096962,-1.168030,0.113677,-0.096962,-1.168030,0.162786,0.121563,-0.632387,-0.041303,0.085027,-1.050289,0.079717,0.143400,-1.118005,0.079717,0.143400,-1.118005,0.003525,0.005943,0.153746,0.030957,0.005095,0.214268,0.015233,-0.012903,0.473525,0.084490,-0.009138,0.533420,0.005689,0.190925,0.352845,-0.028982,0.199062,0.060926,0.128930,0.201097,-0.177152,0.128930,0.201097,-0.177152,0.128930,0.201097,-0.177152,0.015111,-0.205080,0.334749,0.047772,-0.234714,0.045809,0.248212,-0.239610,-0.168638,0.248212,-0.239610,-0.168638,0.248212,-0.239610,-0.168638
0.060595,-0.102630,-0.652562,-0.037993,-0.052764,-1.107977,0.096101,-0.096055,-1.168061,0.096101,-0.096055,-1.168061,0.172398,0.122164,-0.629605,-0.013632,0.087030,-1.055909,0.109931,0.145199,-1.119147,0.109931,0.145199,-1.119147,0.003842,0.005542,0.153728,0.031262,0.004962,0.214257,0.015280,-0.013328,0.473522,0.084450,-0.009145,0.533506,0.003445,0.190495,0.352907,-0.035599,0.198129,0.061603,0.116150,0.204085,-0.180330,0.116150,0.204085,-0.180330,0.116150,0.204085,-0.180330,0.017702,-0.205374,0.334815,0.056944,-0.234921,0.046469,0.266370,-0.234663,-0.159260,0.266370,-0.234663,-0.159260,0.266370,-0.234663,-0.159260
0.052523,-0.101325,-0.653047,-0.054965,-0.052251,-1.106578,0.078545,-0.095532,-1.167884,0.078545,-0.095532,-1.167884,0.180260,0.122167,-0.627142,0.013866,0.088267,-1.061522,0.140017,0.146071,-1.119917,0.140017,0.146071,-1.119917,0.004165,0.005236,0.153712,0.031547,0.004908,0.214259,0.015230,-0.013531,0.473539,0.084301,-0.008985,0.533621,0.001428,0.190231,0.352929,-0.041954,0.197251,0.062287,0.103728,0.206506,-0.183182,0.103728,0.206506,-0.183182,0.103728,0.206506,-0.183182,0.019837,-0.205492,0.334960,0.065169,-0.234819,0.047302,0.282954,-0.229699,-0.149457,0.282954,-0.229699,-0.149457,0.282954,-0.229699,-0.149457
0.045337,-0.100324,-0.653413,-0.071717,-0.052173,-1.104718,0.061072,-0.095399,-1.167534,0.061072,-0.095399,-1.167534,0.186306,0.121617,-0.625128,0.040371,0.088626,-1.066808,0.169006,0.145922,-1.120216,0.169006,0.145922,-1.120216,0.004474,0.005033,0.153698,0.031792,0.004939,0.214273,0.015061,-0.013499,0.473576,0.084022,-0.008651,0.533767,-0.000350,0.190154,0.352905,-0.047936,0.196482,0.062959,0.091907,0.208397,-0.185704,0.091907,0.208397,-0.185704,0.091907,0.208397,-0.185704,0.021472,-0.205435,0.335182,0.072290,-0.234463,0.048265,0.297652,-0.224919,-0.139539,0.297652,-0.224919,-0.139539,0.297652,-0.224919,-0.139539
0.039185,-0.099678,-0.653692,-0.088126,-0.052546,-1.102369,0.043771,-0.095657,-1.167042,0.043771,-0.095657,-1.167042,0.190526,0.120576,-0.623654,0.065066,0.088057,-1.071552,0.195972,0.144731,-1.120059,0.195972,0.144731,-1.120059,0.004752,0.004938,0.153684,0.031979,0.005061,0.214295,0.014757,-0.013220,0.473631,0.083600,-0.008140,0.533945,-0.001872,0.190282,0.352829,-0.053431,0.195880,0.063588,0.080922,0.209820,-0.187910,0.080922,0.209820,-0.187910,0.080922,0.209820,-0.187910,0.022581,-0.205204,0.335478,0.078199,-0.233909,0.049309,0.310238,-0.220506,-0.129851,0.310238,-0.220506,-0.129851,0.310238,-0.220506,-0.129851
0.034222,-0.099430,-0.653916,-0.104029,-0.053375,-1.099508,0.026766,-0.096305,-1.166429,0.026766,-0.096305,-1.166429,0.192960,0.119120,-0.622773,0.087197,0.086576,-1.075663,0.220088,0.142552,-1.119565,0.220088,0.142552,-1.119565,0.004985,0.004954,0.153670,0.032095,0.005275,0.214324,0.014313,-0.012689,0.473702,0.083033,-0.007454,0.534152,-0.003119,0.190627,0.352694,-0.058321,0.195509,0.064138,0.071006,0.210864,-0.189832,0.071006,0.210864,-0.189832,0.071006,0.210864,-0.189832,0.023155,-0.204803,0.335843,0.082831,-0.233206,0.050390,0.320571,-0.216616,-0.120755,0.320571,-0.216616,-0.120755,0.320571,-0.216616,-0.120755
0.030600,-0.099622,-0.654114,-0.119214,-0.054659,-1.096118,0.010230,-0.097337,-1.165708,0.010230,-0.097337,-1.165708,0.193678,0.117326,-0.622496,0.106125,0.084257,-1.079161,0.240683,0.139504,-1.118937,0.240683,0.139504,-1.118937,0.005164,0.005082,0.153655,0.032137,0.005581,0.214354,0.013735,-0.011905,0.473785,0.082330,-0.006596,0.534386,-0.004067,0.191195,0.352494,-0.062483,0.195430,0.064572,0.062379,0.211629,-0.191510,0.062379,0.211629,-0.191510,0.062379,0.211629,-0.191510,0.023203,-0.204236,0.336269,0.086165,-0.232395,0.051461,0.328588,-0.213366,-0.112606,0.328588,-0.213366,-0.112606,0.328588,-0.213366,-0.112606
0.028470,-0.100282,-0.654305,-0.133415,-0.056383,-1.092199,-0.005609,-0.098745,-1.164879,-0.005609,-0.098745,-1.164879,0.192767,0.115272,-0.622803,0.121370,0.081220,-1.082147,0.257277,0.135744,-1.118413,0.257277,0.135744,-1.118413,0.005285,0.005321,0.153637,0.032105,0.005977,0.214382,0.013041,-0.010875,0.473875,0.081514,-0.005572,0.534641,-0.004684,0.191986,0.352223,-0.065797,0.195700,0.064849,0.055250,0.212218,-0.192986,0.055250,0.212218,-0.192986,0.055250,0.212218,-0.192986,0.022747,-0.203508,0.336750,0.088215,-0.231508,0.052484,0.334291,-0.210841,-0.105730,0.334291,-0.210841,-0.105730,0.334291,-0.210841,-0.105730
0.027972,-0.101435,-0.654499,-0.146313,-0.058529,-1.087771,-0.020458,-0.100518,-1.163934,-0.020458,-0.100518,-1.163934,0.190326,0.113034,-0.623646,0.132631,0.077613,-1.084764,0.269590,0.131454,-1.118219,0.269590,0.131454,-1.118219,0.005354,0.005665,0.153615,0.032011,0.006457,0.214404,0.012264,-0.009610,0.473968,0.080623,-0.004394,0.534909,-0.004933,0.192992,0.351879,-0.068143,0.196362,0.064934,0.049814,0.212726,-0.194303,0.049814,0.212726,-0.194303,0.049814,0.212726,-0.194303,0.021828,-0.202626,0.337275,0.089026,-0.230569,0.053426,0.337732,-0.209089,-0.100402,0.337732,-0.209089,-0.100402,0.337732,-0.209089,-0.100402
0.029220,-0.103092,-0.654690,-0.157548,-0.061071,-1.082890,-0.033968,-0.102651,-1.162856,-0.033968,-0.102651,-1.162856,0.186452,0.110678,-0.624958,0.139795,0.073593,-1.087157,0.277541,0.126815,-1.118530,0.277541,0.126815,-1.118530,0.005379,0.006110,0.153589,0.031872,0.007012,0.214417,0.011448,-0.008130,0.474059,0.079704,-0.003078,0.535179,-0.004774,0.194196,0.351462,-0.069412,0.197444,0.064797,0.046246,0.213229,-0.195492,0.046246,0.213229,-0.195492,0.046246,0.213229,-0.195492,0.020499,-0.201600,0.337835,0.088667,-0.229594,0.054260,0.338993,-0.208134,-0.096829,0.338993,-0.208134,-0.096829,0.338993,-0.208134,-0.096829
0.032294,-0.105252,-0.654852,-0.166731,-0.063978,-1.077648,-0.045732,-0.105143,-1.161632,-0.045732,-0.105143,-1.161632,0.181245,0.108264,-0.626655,0.142920,0.069316,-1.089441,0.281226,0.121999,-1.119438,0.281226,0.121999,-1.119438,0.005376,0.006646,0.153559,0.031713,0.007633,0.214419,0.010646,-0.006461,0.474143,0.078818,-0.001644,0.535441,-0.004166,0.195572,0.350975,-0.069505,0.198948,0.064419,0.044702,0.213773,-0.196571,0.044702,0.213773,-0.196571,0.044702,0.213773,-0.196571,0.018825,-0.200445,0.338419,0.087224,-0.228595,0.054966,0.338170,-0.207976,-0.095140,0.338170,-0.207976,-0.095140,0.338170,-0.207976,-0.095140
0.037222,-0.107903,-0.654938,-0.173469,-0.067221,-1.072190,-0.055303,-0.107995,-1.160261,-0.055303,-0.107995,-1.160261,0.174803,0.105842,-0.628645,0.142211,0.064925,-1.091682,0.280882,0.117154,-1.120948,0.280882,0.117154,-1.120948,0.005365,0.007261,0.153526,0.031563,0.008303,0.214410,0.009919,-0.004635,0.474218,0.078030,-0.000118,0.535683,-0.003069,0.197085,0.350425,-0.068341,0.200851,0.063791,0.045311,0.214367,-0.197541,0.045311,0.214367,-0.197541,0.045311,0.214367,-0.197541,0.016875,-0.199179,0.339015,0.084790,-0.227586,0.055533,0.335359,-0.208602,-0.095384,0.335359,-0.208602,-0.095384,0.335359,-0.208602,-0.095384
0.043969,-0.111012,-0.654880,-0.177392,-0.070770,-1.066709,-0.062214,-0.111218,-1.158767,-0.062214,-0.111218,-1.158767,0.167230,0.103452,-0.630829,0.137985,0.060546,-1.093899,0.276859,0.112408,-1.122984,0.276859,0.112408,-1.122984,0.005369,0.007942,0.153491,0.031455,0.009007,0.214389,0.009330,-0.002692,0.474281,0.077407,0.001471,0.535892,-0.001454,0.198694,0.349822,-0.065862,0.203097,0.062921,0.048168,0.214977,-0.198381,0.048168,0.214977,-0.198381,0.048168,0.214977,-0.198381,0.014726,-0.197824,0.339615,0.081464,-0.226577,0.055954,0.330647,-0.209987,-0.097519,0.330647,-0.209987,-0.097519,0.330647,-0.209987,-0.097519
0.052426,-0.114528,-0.654598,-0.178185,-0.074593,-1.061445,-0.066007,-0.114819,-1.157208,-0.066007,-0.114819,-1.157208,0.158636,0.101123,-0.633106,0.130633,0.056287,-1.096066,0.269579,0.107863,-1.125410,0.269579,0.107863,-1.125410,0.005409,0.008672,0.153457,0.031419,0.009725,0.214360,0.008939,-0.000675,0.474331,0.077014,0.003088,0.536058,0.000699,0.200350,0.349180,-0.062042,0.205600,0.061828,0.053324,0.215526,-0.199048,0.053324,0.215526,-0.199048,0.053324,0.215526,-0.199048,0.012452,-0.196407,0.340207,0.077339,-0.225585,0.056230,0.324106,-0.212091,-0.101426,0.324106,-0.212091,-0.101426,0.324106,-0.212091,-0.101426
0.062405,-0.118375,-0.654002,-0.175611,-0.078660,-1.056676,-0.066266,-0.118802,-1.155682,-0.066266,-0.118802,-1.155682,0.149141,0.098877,-0.635376,0.120589,0.052238,-1.098125,0.259502,0.103599,-1.128055,0.259502,0.103599,-1.128055,0.005506,0.009433,0.153428,0.031483,0.010437,0.214326,0.008796,0.001369,0.474368,0.076905,0.004696,0.536170,0.003391,0.201999,0.348511,-0.056889,0.208246,0.060546,0.060775,0.215895,-0.199481,0.060775,0.215895,-0.199481,0.060775,0.215895,-0.199481,0.010122,-0.194956,0.340785,0.072502,-0.224624,0.056371,0.315801,-0.214869,-0.106913,0.315801,-0.214869,-0.106913,0.315801,-0.214869,-0.106913
0.073642,-0.122458,-0.653015,-0.169534,-0.082934,-1.052696,-0.062653,-0.123158,-1.154319,-0.062653,-0.123158,-1.154319,0.138881,0.096723,-0.637548,0.108293,0.048467,-1.100007,0.247095,0.099673,-1.130741,0.247095,0.099673,-1.130741,0.005677,0.010207,0.153406,0.031668,0.011122,0.214291,0.008942,0.003393,0.474392,0.077122,0.006259,0.536219,0.006604,0.203587,0.347832,-0.050456,0.210901,0.059117,0.070453,0.215938,-0.199602,0.070453,0.215938,-0.199602,0.070453,0.215938,-0.199602,0.007796,-0.193502,0.341343,0.067027,-0.223712,0.056389,0.305792,-0.218259,-0.113727,0.305792,-0.218259,-0.113727,0.305792,-0.218259,-0.113727
0.085807,-0.126657,-0.651582,-0.159929,-0.087369,-1.049786,-0.054940,-0.127857,-1.153265,-0.054940,-0.127857,-1.153265,0.128006,0.094666,-0.639545,0.094172,0.045029,-1.101640,0.232807,0.096124,-1.133306,0.232807,0.096124,-1.133306,0.005932,0.010974,0.153393,0.031987,0.011760,0.214258,0.009399,0.005351,0.474404,0.077686,0.007738,0.536201,0.010297,0.205064,0.347154,-0.042845,0.213418,0.057593,0.082217,0.215494,-0.199322,0.082217,0.215494,-0.199322,0.082217,0.215494,-0.199322,0.005524,-0.192074,0.341876,0.060977,-0.222861,0.056307,0.294148,-0.222185,-0.121572,0.294148,-0.222185,-0.121572,0.294148,-0.222185,-0.121572
0.098518,-0.130838,-0.649684,-0.146882,-0.091906,-1.048177,-0.043039,-0.132842,-1.152645,-0.043039,-0.132842,-1.152645,0.116679,0.092704,-0.641301,0.078611,0.041960,-1.102962,0.217045,0.092973,-1.135613,0.217045,0.092973,-1.135613,0.006275,0.011717,0.153393,0.032443,0.012332,0.214233,0.010174,0.007197,0.474406,0.078602,0.009098,0.536111,0.014407,0.206382,0.346492,-0.034204,0.215655,0.056029,0.095846,0.214407,-0.198548,0.095846,0.214407,-0.198548,0.095846,0.214407,-0.198548,0.003341,-0.190703,0.342382,0.054405,-0.222084,0.056149,0.280955,-0.226557,-0.130126,0.280955,-0.226557,-0.130126,0.280955,-0.226557,-0.130126
0.111368,-0.134862,-0.647352,-0.130588,-0.096467,-1.048018,-0.027021,-0.138017,-1.152540,-0.027021,-0.138017,-1.152540,0.105072,0.090837,-0.642776,0.061947,0.039285,-1.103922,0.200163,0.090232,-1.137566,0.200163,0.090232,-1.137566,0.006705,0.012417,0.153405,0.033028,0.012823,0.214217,0.011252,0.008894,0.474398,0.079852,0.010305,0.535949,0.018850,0.207503,0.345856,-0.024732,0.217480,0.054480,0.111042,0.212547,-0.197193,0.111042,0.212547,-0.197193,0.111042,0.212547,-0.197193,0.001268,-0.189416,0.342859,0.047352,-0.221383,0.055947,0.266328,-0.231268,-0.139059,0.266328,-0.231268,-0.139059,0.266328,-0.231268,-0.139059
0.123948,-0.138588,-0.644664,-0.111342,-0.100950,-1.049341,-0.007129,-0.143251,-1.152947,-0.007129,-0.143251,-1.152947,0.093357,0.089061,-0.643946,0.044462,0.037019,-1.104487,0.182454,0.087899,-1.139108,0.182454,0.087899,-1.139108,0.007210,0.013059,0.153430,0.033727,0.013220,0.214213,0.012601,0.010404,0.474382,0.081398,0.011330,0.535717,0.023522,0.208396,0.345258,-0.014671,0.218789,0.053001,0.127435,0.209836,-0.195184,0.127435,0.209836,-0.195184,0.127435,0.209836,-0.195184,-0.000685,-0.188236,0.343306,0.039858,-0.220758,0.055733,0.250418,-0.236194,-0.148055,0.250418,-0.236194,-0.148055,0.250418,-0.236194,-0.148055
0.135875,-0.141896,-0.641740,-0.089540,-0.105234,-1.052046,0.016213,-0.148376,-1.153769,0.016213,-0.148376,-1.153769,0.081709,0.087381,-0.644810,0.026379,0.035168,-1.104638,0.164147,0.085972,-1.140218,0.164147,0.085972,-1.140218,0.007772,0.013630,0.153469,0.034512,0.013513,0.214223,0.014172,0.011698,0.474359,0.083182,0.012148,0.535421,0.028305,0.209044,0.344707,-0.004293,0.219517,0.051639,0.144600,0.206258,-0.192473,0.144600,0.206258,-0.192473,0.144600,0.206258,-0.192473,-0.002523,-0.187184,0.343720,0.031966,-0.220197,0.055543,0.233415,-0.241199,-0.156827,0.233415,-0.241199,-0.156827,0.233415,-0.241199,-0.156827
0.146816,-0.144684,-0.638732,-0.065676,-0.109175,-1.055904,0.042400,-0.153192,-1.154821,0.042400,-0.153192,-1.154821,0.070292,0.085804,-0.645385,0.007873,0.033738,-1.104361,0.145417,0.084444,-1.140901,0.145417,0.084444,-1.140901,0.008370,0.014117,0.153519,0.035350,0.013697,0.214247,0.015901,0.012750,0.474330,0.085134,0.012738,0.535071,0.033072,0.209439,0.344214,0.006109,0.219640,0.050433,0.162078,0.201874,-0.189047,0.162078,0.201874,-0.189047,0.162078,0.201874,-0.189047,-0.004258,-0.186280,0.344101,0.023727,-0.219684,0.055407,0.215553,-0.246139,-0.165130,0.215553,-0.246139,-0.165130,0.215553,-0.246139,-0.165130
0.156504,-0.146881,-0.635804,-0.040348,-0.112620,-1.060580,0.070660,-0.157494,-1.155857,0.070660,-0.157494,-1.155857,0.059261,0.084345,-0.645701,-0.010922,0.032730,-1.103654,0.126390,0.083310,-1.141186,0.126390,0.083310,-1.141186,0.008975,0.014514,0.153581,0.036202,0.013767,0.214285,0.017716,0.013542,0.474299,0.087171,0.013084,0.534680,0.037691,0.209584,0.343790,0.016240,0.219177,0.049415,0.179394,0.196817,-0.184934,0.179394,0.196817,-0.184934,0.179394,0.196817,-0.184934,-0.005906,-0.185538,0.344444,0.015209,-0.219199,0.055355,0.197107,-0.250870,-0.172775,0.197107,-0.250870,-0.172775,0.197107,-0.250870,-0.172775
0.164751,-0.148449,-0.633113,-0.014252,-0.115421,-1.065681,0.100077,-0.161082,-1.156626,0.100077,-0.161082,-1.156626,0.048762,0.083022,-0.645799,-0.029904,0.032145,-1.102508,0.107159,0.082563,-1.141115,0.107159,0.082563,-1.141115,0.009559,0.014814,0.153651,0.037027,0.013726,0.214337,0.019538,0.014056,0.474268,0.089205,0.013176,0.534264,0.042033,0.209489,0.343448,0.025813,0.218190,0.048605,0.196089,0.191284,-0.180207,0.196089,0.191284,-0.180207,0.196089,0.191284,-0.180207,-0.007488,-0.184972,0.344744,0.006498,-0.218722,0.055404,0.178383,-0.255256,-0.179632,0.178383,-0.255256,-0.179632,0.178383,-0.255256,-0.179632
0.171448,-0.149379,-0.630791,0.011825,-0.117446,-1.070814,0.129632,-0.163790,-1.156922,0.129632,-0.163790,-1.156922,0.038933,0.081859,-0.645727,-0.048981,0.031980,-1.100916,0.087796,0.082198,-1.140736,0.087796,0.082198,-1.140736,0.010091,0.015014,0.153729,0.037784,0.013576,0.214402,0.021288,0.014284,0.474242,0.091149,0.013009,0.533842,0.045978,0.209174,0.343200,0.034572,0.216771,0.048014,0.211735,0.185516,-0.174988,0.211735,0.185516,-0.174988,0.211735,0.185516,-0.174988,-0.009018,-0.184592,0.344993,-0.002294,-0.218235,0.055565,0.159719,-0.259179,-0.185629,0.159719,-0.259179,-0.185629,0.159719,-0.259179,-0.185629
0.176557,-0.149687,-0.628938,0.037044,-0.118602,-1.075648,0.158269,-0.165507,-1.156638,0.158269,-0.165507,-1.156638,0.029909,0.080881,-0.645537,-0.068060,0.032230,-1.098863,0.068371,0.082205,-1.140101,0.068371,0.082205,-1.140101,0.010543,0.015114,0.153813,0.038434,0.013325,0.214478,0.022889,0.014221,0.474223,0.092919,0.012585,0.533432,0.049420,0.208662,0.343058,0.042295,0.215031,0.047643,0.225962,0.179775,-0.169440,0.225962,0.179775,-0.169440,0.225962,0.179775,-0.169440,-0.010508,-0.184407,0.345183,-0.011031,-0.217730,0.055831,0.141468,-0.262548,-0.190750,0.141468,-0.262548,-0.190750,0.141468,-0.262548,-0.190750
0.180107,-0.149412,-0.627613,0.060563,-0.118842,-1.079954,0.184968,-0.166184,-1.155791,0.184968,-0.166184,-1.155791,0.021829,0.080112,-0.645281,-0.087033,0.032884,-1.096331,0.048968,0.082569,-1.139257,0.048968,0.082569,-1.139257,0.010893,0.015115,0.153901,0.038947,0.012980,0.214564,0.024276,0.013867,0.474215,0.094443,0.011910,0.533053,0.052268,0.207978,0.343034,0.048807,0.213090,0.047486,0.238460,0.174324,-0.163764,0.238460,0.174324,-0.163764,0.238460,0.174324,-0.163764,-0.011957,-0.184425,0.345302,-0.019557,-0.217211,0.056182,0.123992,-0.265303,-0.195031,0.123992,-0.265303,-0.195031,0.123992,-0.265303,-0.195031
0.182171,-0.148605,-0.626835,0.081596,-0.118173,-1.083627,0.208818,-0.165836,-1.154520,0.208818,-0.165836,-1.154520,0.014842,0.079575,-0.645017,-0.105756,0.033919,-1.093300,0.029693,0.083266,-1.138253,0.029693,0.083266,-1.138253,0.011121,0.015020,0.153991,0.039298,0.012551,0.214657,0.025397,0.013231,0.474220,0.095665,0.011001,0.532723,0.054457,0.207150,0.343133,0.053983,0.211064,0.047528,0.248997,0.169400,-0.158181,0.248997,0.169400,-0.158181,0.248997,0.169400,-0.158181,-0.013354,-0.184651,0.345338,-0.027697,-0.216697,0.056585,0.107651,-0.267422,-0.198544,0.107651,-0.267422,-0.198544,0.107651,-0.267422,-0.198544
0.182853,-0.147327,-0.626592,0.099475,-0.116647,-1.086683,0.229078,-0.164538,-1.153054,0.229078,-0.164538,-1.153054,0.009108,0.079287,-0.644797,-0.124043,0.035299,-1.089749,0.010695,0.084261,-1.137129,0.010695,0.084261,-1.137129,0.011219,0.014834,0.154079,0.039475,0.012051,0.214752,0.026215,0.012325,0.474238,0.096547,0.009877,0.532454,0.055944,0.206203,0.343358,0.057751,0.209054,0.047752,0.257411,0.165198,-0.152921,0.257411,0.165198,-0.152921,0.257411,0.165198,-0.152921,-0.014675,-0.185088,0.345279,-0.035270,-0.216221,0.056991,0.092786,-0.268914,-0.201389,0.092786,-0.268914,-0.201389,0.092786,-0.268914,-0.201389
0.182272,-0.145641,-0.626846,0.113694,-0.114361,-1.089222,0.245223,-0.162407,-1.151663,0.245223,-0.162407,-1.151663,0.004801,0.079264,-0.644679,-0.141653,0.036981,-1.085667,-0.007830,0.085511,-1.135920,-0.007830,0.085511,-1.135920,0.011183,0.014562,0.154163,0.039475,0.011490,0.214845,0.026716,0.011169,0.474267,0.097075,0.008564,0.532255,0.056712,0.205163,0.343705,0.060087,0.207137,0.048135,0.263615,0.161869,-0.148208,0.263615,0.161869,-0.148208,0.263615,0.161869,-0.148208,-0.015881,-0.185737,0.345115,-0.042088,-0.215830,0.057347,0.079718,-0.269822,-0.203681,0.079718,-0.269822,-0.203681,0.079718,-0.269822,-0.203681
0.180546,-0.143613,-0.627545,0.123942,-0.111432,-1.091392,0.256952,-0.159585,-1.150601,0.256952,-0.159585,-1.150601,0.002103,0.079517,-0.644709,-0.158285,0.038908,-1.081053,-0.025628,0.086971,-1.134652,-0.025628,0.086971,-1.134652,0.011019,0.014210,0.154239,0.039306,0.010880,0.214931,0.026905,0.009788,0.474304,0.097255,0.007095,0.532129,0.056769,0.204050,0.344165,0.061014,0.205366,0.048654,0.267587,0.159508,-0.144243,0.267587,0.159508,-0.144243,0.267587,0.159508,-0.144243,-0.016922,-0.186593,0.344839,-0.047971,-0.215581,0.057595,0.068734,-0.270210,-0.205536,0.068734,-0.270210,-0.205536,0.068734,-0.270210,-0.205536
0.177783,-0.141309,-0.628626,0.130104,-0.107995,-1.093339,0.264192,-0.156227,-1.150060,0.264192,-0.156227,-1.150060,0.001199,0.080056,-0.644929,-0.173578,0.041022,-1.075929,-0.042384,0.088594,-1.133338,-0.042384,0.088594,-1.133338,0.010740,0.013782,0.154304,0.038989,0.010233,0.215004,0.026806,0.008211,0.474342,0.097115,0.005503,0.532074,0.056149,0.202885,0.344721,0.060596,0.203769,0.049283,0.269360,0.158166,-0.141187,0.269360,0.158166,-0.141187,0.269360,0.158166,-0.141187,-0.017741,-0.187649,0.344447,-0.052753,-0.215535,0.057682,0.060078,-0.270157,-0.207058,0.060078,-0.270157,-0.207058,0.060078,-0.270157,-0.207058
0.174075,-0.138791,-0.630026,0.132248,-0.104186,-1.095181,0.267059,-0.152487,-1.150142,0.267059,-0.152487,-1.150142,0.002262,0.080886,-0.645356,-0.187121,0.043267,-1.070343,-0.057723,0.090343,-1.131980,-0.057723,0.090343,-1.131980,0.010365,0.013286,0.154356,0.038550,0.009558,0.215058,0.026464,0.006475,0.474376,0.096704,0.003827,0.532084,0.054907,0.201683,0.345353,0.058931,0.202348,0.049997,0.269016,0.157846,-0.139160,0.269016,0.157846,-0.139160,0.269016,0.157846,-0.139160,-0.018272,-0.188892,0.343944,-0.056285,-0.215748,0.057567,0.053949,-0.269747,-0.208330,0.053949,-0.269747,-0.208330,0.053949,-0.269747,-0.208330
0.169495,-0.136119,-0.631685,0.130599,-0.100138,-1.096987,0.265834,-0.148510,-1.150852,0.265834,-0.148510,-1.150852,0.005438,0.082013,-0.645985,-0.198467,0.045593,-1.064379,-0.071214,0.092197,-1.130572,-0.071214,0.092197,-1.130572,0.009919,0.012726,0.154392,0.038026,0.008865,0.215091,0.025933,0.004617,0.474401,0.096084,0.002105,0.532147,0.053116,0.200458,0.346036,0.056145,0.201090,0.050771,0.266670,0.158514,-0.138224,0.266670,0.158514,-0.138224,0.266670,0.158514,-0.138224,-0.018454,-0.190302,0.343340,-0.058444,-0.216269,0.057220,0.050497,-0.269058,-0.209406,0.050497,-0.269058,-0.209406,0.050497,-0.269058,-0.209406
