0.066274,-0.078669,-0.661802,-0.243941,-0.066607,-1.013672,-0.154877,-0.085075,-1.135874,-0.154877,-0.085075,-1.135874,0.108373,0.100894,-0.641024,-0.097955,0.049045,-1.056424,0.028683,0.097323,-1.122969,0.028683,0.097323,-1.122969,0.027238,0.003547,0.153000,0.056618,0.003691,0.212950,0.051810,-0.015399,0.473155,0.127076,-0.008110,0.524202,0.007008,0.183944,0.366311,-0.147779,0.196845,0.117155,0.115736,0.128120,0.059699,0.115736,0.128120,0.059699,0.115736,0.128120,0.059699,0.035895,-0.210140,0.340315,-0.043481,-0.250618,0.070337,0.198245,-0.101573,0.098203,0.198245,-0.101573,0.098203,0.198245,-0.101573,0.098203
0.071041,-0.080484,-0.661454,-0.244492,-0.071944,-1.008747,-0.157674,-0.091496,-1.132389,-0.157674,-0.091496,-1.132389,0.106792,0.099813,-0.641135,-0.093090,0.043826,-1.059095,0.034317,0.092769,-1.123666,0.034317,0.092769,-1.123666,0.026930,0.003741,0.153066,0.056148,0.003846,0.213092,0.050636,-0.014720,0.473326,0.125880,-0.008056,0.524494,0.007440,0.184776,0.365905,-0.145564,0.198396,0.115622,0.117904,0.127212,0.060782,0.117904,0.127212,0.060782,0.117904,0.127212,0.060782,0.033756,-0.209644,0.340899,-0.046341,-0.250578,0.071158,0.197106,-0.103664,0.094907,0.197106,-0.103664,0.094907,0.197106,-0.103664,0.094907
0.077923,-0.082418,-0.660776,-0.240071,-0.076850,-1.005921,-0.154118,-0.097613,-1.129965,-0.154118,-0.097613,-1.129965,0.103587,0.098574,-0.641629,-0.093706,0.039243,-1.060341,0.033908,0.088581,-1.124202,0.033908,0.088581,-1.124202,0.026738,0.003931,0.153119,0.055845,0.003904,0.213200,0.049771,-0.014123,0.473462,0.124989,-0.008131,0.524769,0.008763,0.185651,0.365468,-0.141911,0.200554,0.113763,0.121162,0.125496,0.061968,0.121162,0.125496,0.061968,0.121162,0.125496,0.061968,0.031154,-0.209172,0.341484,-0.050755,-0.250661,0.072315,0.195058,-0.106947,0.090512,0.195058,-0.106947,0.090512,0.195058,-0.106947,0.090512
0.086454,-0.084396,-0.659731,-0.230971,-0.081119,-1.005435,-0.144423,-0.103130,-1.128836,-0.144423,-0.103130,-1.128836,0.098962,0.097276,-0.642438,-0.099713,0.035557,-1.060166,0.027566,0.085005,-1.124611,0.027566,0.085005,-1.124611,0.026653,0.004108,0.153161,0.055697,0.003864,0.213275,0.049235,-0.013653,0.473563,0.124426,-0.008353,0.525005,0.010850,0.186488,0.365038,-0.137085,0.203085,0.111725,0.125215,0.123023,0.063221,0.125215,0.123023,0.063221,0.125215,0.123023,0.063221,0.028243,-0.208740,0.342038,-0.056456,-0.250808,0.073757,0.192117,-0.111223,0.085307,0.192117,-0.111223,0.085307,0.192117,-0.111223,0.085307
0.096061,-0.086352,-0.658305,-0.217726,-0.084607,-1.007296,-0.129177,-0.107814,-1.129028,-0.129177,-0.107814,-1.129028,0.093211,0.096026,-0.643463,-0.110637,0.032977,-1.058540,0.015779,0.082242,-1.124800,0.015779,0.082242,-1.124800,0.026653,0.004261,0.153194,0.055682,0.003730,0.213323,0.049020,-0.013350,0.473628,0.124187,-0.008735,0.525190,0.013518,0.187210,0.364654,-0.131435,0.205739,0.109659,0.129712,0.119904,0.064490,0.129712,0.119904,0.064490,0.129712,0.119904,0.064490,0.025199,-0.208365,0.342532,-0.063096,-0.250966,0.075427,0.188364,-0.116224,0.079637,0.188364,-0.116224,0.079637,0.188364,-0.116224,0.079637
0.106118,-0.088220,-0.656532,-0.201080,-0.087226,-1.011274,-0.109306,-0.111495,-1.130358,-0.109306,-0.111495,-1.130358,0.086721,0.094926,-0.644596,-0.125656,0.031651,-1.055415,-0.000622,0.080448,-1.124579,-0.000622,0.080448,-1.124579,0.026712,0.004383,0.153222,0.055765,0.003511,0.213347,0.049097,-0.013245,0.473658,0.124243,-0.009278,0.525314,0.016547,0.187753,0.364349,-0.125376,0.208283,0.107714,0.134286,0.116314,0.065705,0.134286,0.116314,0.065705,0.134286,0.116314,0.065705,0.022209,-0.208068,0.342944,-0.070257,-0.251106,0.077250,0.183973,-0.121633,0.073859,0.183973,-0.121633,0.073859,0.183973,-0.121633,0.073859
0.115999,-0.089941,-0.654496,-0.181958,-0.088928,-1.016940,-0.086024,-0.114057,-1.132486,-0.086024,-0.114057,-1.132486,0.079957,0.094071,-0.645734,-0.143672,0.031654,-1.050770,-0.020518,0.079727,-1.123707,-0.020518,0.079727,-1.123707,0.026801,0.004468,0.153246,0.055911,0.003225,0.213353,0.049423,-0.013353,0.473655,0.124554,-0.009967,0.525372,0.019691,0.188076,0.364147,-0.119351,0.210528,0.106017,0.138594,0.112492,0.066780,0.138594,0.112492,0.066780,0.138594,0.112492,0.066780,0.019461,-0.207875,0.343252,-0.077474,-0.251237,0.079135,0.179214,-0.127114,0.068318,0.179214,-0.127114,0.068318,0.179214,-0.127114,0.068318
0.125123,-0.091453,-0.652338,-0.161442,-0.089698,-1.023730,-0.060768,-0.115442,-1.134999,-0.060768,-0.115442,-1.134999,0.073436,0.093538,-0.646793,-0.163392,0.032986,-1.044658,-0.042572,0.080131,-1.121965,-0.042572,0.080131,-1.121965,0.026894,0.004514,0.153268,0.056089,0.002897,0.213344,0.049950,-0.013673,0.473623,0.125071,-0.010775,0.525371,0.022707,0.188164,0.364066,-0.113795,0.212342,0.104670,0.142345,0.108719,0.067620,0.142345,0.108719,0.067620,0.142345,0.108719,0.067620,0.017142,-0.207811,0.343436,-0.084265,-0.251409,0.080969,0.174444,-0.132340,0.063311,0.174444,-0.132340,0.063311,0.174444,-0.132340,0.063311
0.132990,-0.092702,-0.650233,-0.140738,-0.089554,-1.031037,-0.035123,-0.115647,-1.137512,-0.035123,-0.115647,-1.137512,0.067682,0.093375,-0.647718,-0.183426,0.035559,-1.037261,-0.065307,0.081641,-1.119227,-0.065307,0.081641,-1.119227,0.026971,0.004523,0.153287,0.056275,0.002556,0.213320,0.050636,-0.014181,0.473561,0.125749,-0.011658,0.525317,0.025374,0.188031,0.364108,-0.109101,0.213654,0.103741,0.145327,0.105295,0.068128,0.145327,0.105295,0.068128,0.145327,0.105295,0.068128,0.015423,-0.207897,0.343479,-0.090162,-0.251699,0.082629,0.170074,-0.137019,0.059075,0.170074,-0.137019,0.059075,0.170074,-0.137019,0.059075
0.139206,-0.093637,-0.648370,-0.121113,-0.088547,-1.038293,-0.010714,-0.114727,-1.139749,-0.010714,-0.114727,-1.139749,0.063186,0.093606,-0.648479,-0.202400,0.039204,-1.028916,-0.087204,0.084172,-1.115507,-0.087204,0.084172,-1.115507,0.027019,0.004501,0.153302,0.056454,0.002236,0.213279,0.051444,-0.014836,0.473474,0.126551,-0.012560,0.525221,0.027503,0.187713,0.364268,-0.105586,0.214441,0.103264,0.147401,0.102506,0.068222,0.147401,0.102506,0.068222,0.147401,0.102506,0.068222,0.014452,-0.208142,0.343371,-0.094745,-0.252192,0.083989,0.166521,-0.140903,0.055782,0.166521,-0.140903,0.055782,0.166521,-0.140903,0.055782
0.143489,-0.094219,-0.646924,-0.103822,-0.086774,-1.045038,0.010903,-0.112801,-1.141591,0.010903,-0.112801,-1.141591,0.060352,0.094219,-0.649063,-0.219056,0.043672,-1.020113,-0.106807,0.087561,-1.110988,-0.106807,0.087561,-1.110988,0.027035,0.004458,0.153310,0.056623,0.001969,0.213220,0.052345,-0.015577,0.473361,0.127444,-0.013410,0.525096,0.028957,0.187264,0.364527,-0.103475,0.214709,0.103242,0.148500,0.100590,0.067844,0.148500,0.100590,0.067844,0.148500,0.100590,0.067844,0.014339,-0.208537,0.343111,-0.097675,-0.252955,0.084934,0.164153,-0.143796,0.053544,0.164153,-0.143796,0.053544,0.164153,-0.143796,0.053544
0.145668,-0.094423,-0.646031,-0.090005,-0.084376,-1.050946,0.028369,-0.110046,-1.143071,0.028369,-0.110046,-1.143071,0.059457,0.095177,-0.649464,-0.232349,0.048663,-1.011462,-0.122828,0.091580,-1.106012,-0.122828,0.091580,-1.106012,0.027025,0.004406,0.153309,0.056784,0.001791,0.213141,0.053316,-0.016332,0.473227,0.128403,-0.014135,0.524953,0.029647,0.186744,0.364861,-0.102889,0.214478,0.103652,0.148610,0.099720,0.066970,0.148610,0.099720,0.066970,0.148610,0.099720,0.066970,0.015151,-0.209049,0.342709,-0.098716,-0.254010,0.085384,0.163238,-0.145546,0.052420,0.163238,-0.145546,0.052420,0.163238,-0.145546,0.052420
0.145681,-0.094242,-0.645768,-0.080584,-0.081536,-1.055817,0.040617,-0.106681,-1.144331,0.040617,-0.106681,-1.144331,0.060620,0.096416,-0.649668,-0.241507,0.053845,-1.003641,-0.134235,0.095956,-1.101035,-0.134235,0.095956,-1.101035,0.026996,0.004358,0.153296,0.056940,0.001732,0.213043,0.054330,-0.017018,0.473076,0.129401,-0.014660,0.524800,0.029536,0.186213,0.365239,-0.103844,0.213767,0.104446,0.147753,0.099977,0.065617,0.147753,0.099977,0.065617,0.147753,0.099977,0.065617,0.016895,-0.209622,0.342191,-0.097757,-0.255320,0.085299,0.163905,-0.146042,0.052432,0.163905,-0.146042,0.052432,0.163905,-0.146042,0.052432
0.143567,-0.093690,-0.646144,-0.076184,-0.078470,-1.059537,0.046945,-0.102955,-1.145538,0.046945,-0.102955,-1.145538,0.063796,0.097860,-0.649647,-0.246064,0.058897,-0.997312,-0.140316,0.100398,-1.096556,-0.140316,0.100398,-1.096556,0.026960,0.004332,0.153271,0.057096,0.001816,0.212931,0.055355,-0.017552,0.472916,0.130405,-0.014916,0.524646,0.028636,0.185727,0.365629,-0.106260,0.212593,0.105559,0.145979,0.101353,0.063839,0.145979,0.101353,0.063839,0.145979,0.101353,0.063839,0.019520,-0.210178,0.341596,-0.094818,-0.256786,0.084694,0.166127,-0.145220,0.053569,0.166127,-0.145220,0.053569,0.166127,-0.145220,0.053569
0.139466,-0.092800,-0.647101,-0.077073,-0.075411,-1.062033,0.047055,-0.099124,-1.146817,0.047055,-0.099124,-1.146817,0.068778,0.099423,-0.649365,-0.245855,0.063537,-0.993039,-0.140714,0.104627,-1.093033,-0.140714,0.104627,-1.093033,0.026927,0.004342,0.153235,0.057250,0.002063,0.212811,0.056348,-0.017858,0.472756,0.131374,-0.014846,0.524498,0.027000,0.185332,0.365998,-0.109966,0.210973,0.106911,0.143363,0.103748,0.061721,0.143363,0.103748,0.061721,0.143363,0.103748,0.061721,0.022914,-0.210630,0.340974,-0.090056,-0.258257,0.083636,0.169716,-0.143063,0.055778,0.169716,-0.143063,0.055778,0.169716,-0.143063,0.055778
0.133622,-0.091624,-0.648522,-0.083139,-0.072588,-1.063233,0.041048,-0.095434,-1.148188,0.041048,-0.095434,-1.148188,0.075223,0.101018,-0.648786,-0.240985,0.067541,-0.991214,-0.135431,0.108399,-1.090800,-0.135431,0.108399,-1.090800,0.026907,0.004406,0.153190,0.057398,0.002481,0.212693,0.057257,-0.017875,0.472606,0.132255,-0.014411,0.524364,0.024720,0.185063,0.366317,-0.114718,0.208934,0.108411,0.140011,0.106985,0.059368,0.140011,0.106985,0.059368,0.140011,0.106985,0.059368,0.026905,-0.210891,0.340385,-0.083753,-0.259561,0.082239,0.174356,-0.139627,0.058965,0.174356,-0.139627,0.058965,0.174356,-0.139627,0.058965
0.126386,-0.090225,-0.650247,-0.093897,-0.070213,-1.063058,0.029415,-0.092109,-1.149552,0.029415,-0.092109,-1.149552,0.082692,0.102558,-0.647892,-0.231798,0.070748,-0.991996,-0.124806,0.111513,-1.090008,-0.124806,0.111513,-1.090008,0.026902,0.004534,0.153141,0.057531,0.003068,0.212587,0.058027,-0.017562,0.472479,0.132993,-0.013596,0.524250,0.021925,0.184946,0.366556,-0.120211,0.206531,0.109957,0.136067,0.110832,0.056887,0.136067,0.110832,0.056887,0.136067,0.110832,0.056887,0.031280,-0.210892,0.339887,-0.076299,-0.260533,0.080648,0.179638,-0.135048,0.062977,0.179638,-0.135048,0.062977,0.179638,-0.135048,0.062977
0.118207,-0.088677,-0.652106,-0.108534,-0.068464,-1.061439,0.012987,-0.089341,-1.150711,0.012987,-0.089341,-1.150711,0.090685,0.103964,-0.646695,-0.218834,0.073061,-0.995282,-0.109486,0.113819,-1.090600,-0.109486,0.113819,-1.090600,0.026917,0.004737,0.153091,0.057639,0.003812,0.212502,0.058605,-0.016901,0.472383,0.133535,-0.012413,0.524166,0.018768,0.184998,0.366692,-0.126100,0.203856,0.111443,0.131725,0.115029,0.054380,0.131725,0.115029,0.054380,0.131725,0.115029,0.054380,0.035796,-0.210589,0.339534,-0.068164,-0.261050,0.079022,0.185125,-0.129553,0.067595,0.185125,-0.129553,0.067595,0.185125,-0.129553,0.067595
0.109626,-0.087051,-0.653935,-0.125960,-0.067465,-1.058350,-0.007106,-0.087282,-1.151414,-0.007106,-0.087282,-1.151414,0.098693,0.105161,-0.645244,-0.202806,0.074431,-1.000721,-0.090386,0.115210,-1.092329,-0.090386,0.115210,-1.092329,0.026952,0.005018,0.153043,0.057718,0.004686,0.212442,0.058953,-0.015906,0.472325,0.133842,-0.010899,0.524120,0.015430,0.185234,0.366704,-0.132016,0.201044,0.112761,0.127226,0.119310,0.051929,0.127226,0.119310,0.051929,0.127226,0.119310,0.051929,0.040199,-0.209972,0.339370,-0.059859,-0.261053,0.077514,0.190401,-0.123455,0.072539,0.190401,-0.123455,0.072539,0.190401,-0.123455,0.072539
0.101247,-0.085410,-0.655603,-0.144900,-0.067275,-1.053857,-0.029501,-0.086029,-1.151423,-0.029501,-0.086029,-1.151423,0.106231,0.106082,-0.643632,-0.184594,0.074847,-1.007760,-0.068653,0.115622,-1.094824,-0.068653,0.115622,-1.094824,0.027011,0.005373,0.152998,0.057770,0.005656,0.212409,0.059054,-0.014613,0.472304,0.133893,-0.009116,0.524123,0.012108,0.185662,0.366577,-0.137598,0.198271,0.113804,0.122854,0.123434,0.049592,0.122854,0.123434,0.049592,0.122854,0.123434,0.049592,0.044249,-0.209068,0.339418,-0.051900,-0.260559,0.076254,0.195130,-0.117136,0.077477,0.195130,-0.117136,0.077477,0.195130,-0.117136,0.077477
0.093689,-0.083803,-0.657024,-0.163985,-0.067875,-1.048149,-0.052682,-0.085615,-1.150581,-0.052682,-0.085615,-1.150581,0.112875,0.106674,-0.641981,-0.165227,0.074335,-1.015733,-0.045607,0.115033,-1.097671,-0.045607,0.115033,-1.097671,0.027099,0.005792,0.152957,0.057805,0.006679,0.212400,0.058916,-0.013080,0.472318,0.133694,-0.007142,0.524178,0.009003,0.186287,0.366300,-0.142507,0.195739,0.114480,0.118911,0.127194,0.047406,0.118911,0.127194,0.047406,0.118911,0.127194,0.047406,0.047732,-0.207936,0.339685,-0.044766,-0.259655,0.075343,0.199077,-0.111012,0.082050,0.199077,-0.111012,0.082050,0.199077,-0.111012,0.082050
0.087539,-0.082260,-0.658157,-0.181860,-0.069165,-1.041556,-0.075068,-0.085998,-1.148862,-0.075068,-0.085998,-1.148862,0.118276,0.106896,-0.640432,-0.145858,0.072957,-1.023958,-0.022676,0.113469,-1.100511,-0.022676,0.113469,-1.100511,0.027223,0.006260,0.152918,0.057842,0.007705,0.212409,0.058573,-0.011378,0.472358,0.133279,-0.005065,0.524290,0.006311,0.187108,0.365870,-0.146450,0.193657,0.114713,0.115694,0.130429,0.045392,0.115694,0.130429,0.045392,0.115694,0.130429,0.045392,0.050477,-0.206656,0.340159,-0.038870,-0.258483,0.074842,0.202115,-0.105507,0.085908,0.202115,-0.105507,0.085908,0.202115,-0.105507,0.085908
0.083295,-0.080798,-0.658993,-0.197288,-0.070973,-1.034539,-0.095122,-0.087060,-1.146399,-0.095122,-0.087060,-1.146399,0.122171,0.106726,-0.639126,-0.127707,0.070815,-1.031836,-0.001301,0.111013,-1.103109,-0.001301,0.111013,-1.103109,0.027393,0.006755,0.152878,0.057903,0.008687,0.212426,0.058081,-0.009589,0.472416,0.132700,-0.002977,0.524457,0.004207,0.188114,0.365290,-0.149198,0.192204,0.114452,0.113460,0.133016,0.043560,0.113460,0.133016,0.043560,0.113460,0.133016,0.043560,0.052360,-0.205321,0.340812,-0.034540,-0.257213,0.074779,0.204206,-0.101012,0.088742,0.204206,-0.101012,0.088742,0.204206,-0.101012,0.088742
0.081315,-0.079424,-0.659536,-0.209233,-0.073070,-1.027655,-0.111458,-0.088613,-1.143470,-0.111458,-0.088613,-1.143470,0.124387,0.106163,-0.638183,-0.111974,0.068058,-1.038908,0.017162,0.107806,-1.105384,0.017162,0.107806,-1.105384,0.027615,0.007252,0.152836,0.058013,0.009573,0.212442,0.057505,-0.007794,0.472481,0.132026,-0.000966,0.524673,0.002830,0.189279,0.364575,-0.150593,0.191511,0.113680,0.112403,0.134863,0.041924,0.112403,0.134863,0.041924,0.112403,0.134863,0.041924,0.053311,-0.204020,0.341607,-0.032011,-0.256012,0.075157,0.205361,-0.097866,0.090321,0.205361,-0.097866,0.090321,0.205361,-0.097866,0.090321
0.081778,-0.078145,-0.659787,-0.216931,-0.075194,-1.021498,-0.122939,-0.090418,-1.140462,-0.122939,-0.090418,-1.140462,0.124830,0.105231,-0.637687,-0.099738,0.064877,-1.044876,0.031550,0.104041,-1.107389,0.031550,0.104041,-1.107389,0.027894,0.007726,0.152790,0.058186,0.010319,0.212451,0.056909,-0.006080,0.472543,0.131321,0.000887,0.524924,0.002269,0.190560,0.363749,-0.150558,0.191631,0.112416,0.112623,0.135905,0.040504,0.112623,0.135905,0.040504,0.112623,0.135905,0.040504,0.053301,-0.202833,0.342501,-0.031417,-0.255021,0.075958,0.205607,-0.096328,0.090513,0.205607,-0.096328,0.090513,0.205607,-0.096328,0.090513
0.084666,-0.076973,-0.659728,-0.219923,-0.077082,-1.016630,-0.128763,-0.092208,-1.137799,-0.128763,-0.092208,-1.137799,0.123491,0.103981,-0.637680,-0.091855,0.061506,-1.049585,0.040974,0.099959,-1.109259,0.040974,0.099959,-1.109259,0.028224,0.008145,0.152741,0.058428,0.010884,0.212451,0.056344,-0.004527,0.472600,0.130640,0.002508,0.525198,0.002555,0.191889,0.362847,-0.149102,0.192536,0.110717,0.114120,0.136091,0.039332,0.114120,0.136091,0.039332,0.114120,0.136091,0.039332,0.052350,-0.201822,0.343451,-0.032803,-0.254333,0.077155,0.204948,-0.096563,0.089304,0.204948,-0.096563,0.089304,0.204948,-0.096563,0.089304
0.089769,-0.075932,-0.659329,-0.218063,-0.078498,-1.013513,-0.128509,-0.093727,-1.135864,-0.128509,-0.093727,-1.135864,0.120436,0.102486,-0.638147,-0.088884,0.058196,-1.052963,0.044874,0.095823,-1.111128,0.044874,0.095823,-1.111128,0.028592,0.008484,0.152692,0.058727,0.011232,0.212443,0.055841,-0.003214,0.472648,0.130019,0.003831,0.525478,0.003652,0.193184,0.361913,-0.146320,0.194117,0.108675,0.116781,0.135395,0.038448,0.116781,0.135395,0.038448,0.116781,0.135395,0.038448,0.050508,-0.201034,0.344414,-0.036121,-0.253986,0.078712,0.203360,-0.098630,0.086794,0.203360,-0.098630,0.086794,0.203360,-0.098630,0.086794
0.096705,-0.075055,-0.658557,-0.211499,-0.079256,-1.012451,-0.122159,-0.094749,-1.134922,-0.122159,-0.094749,-1.134922,0.115814,0.100844,-0.639029,-0.091032,0.055207,-1.054974,0.043050,0.091908,-1.113065,0.043050,0.091908,-1.113065,0.028972,0.008716,0.152648,0.059057,0.011340,0.212435,0.055401,-0.002216,0.472692,0.129466,0.004796,0.525747,0.005460,0.194348,0.361002,-0.142392,0.196198,0.106412,0.120395,0.133824,0.037897,0.120395,0.133824,0.037897,0.120395,0.133824,0.037897,0.047863,-0.200493,0.345352,-0.041240,-0.253965,0.080588,0.200793,-0.102462,0.083190,0.200793,-0.102462,0.083190,0.200793,-0.102462,0.083190
0.104956,-0.074375,-0.657396,-0.200638,-0.079229,-1.013547,-0.110088,-0.095107,-1.135067,-0.110088,-0.095107,-1.135067,0.109862,0.099165,-0.640226,-0.098137,0.052786,-1.055577,0.035662,0.088483,-1.115026,0.035662,0.088483,-1.115026,0.029334,0.008822,0.152617,0.059377,0.011194,0.212437,0.055007,-0.001595,0.472737,0.128968,0.005357,0.525993,0.007824,0.195283,0.360170,-0.137577,0.198569,0.104071,0.124672,0.131432,0.037713,0.124672,0.131432,0.037713,0.124672,0.131432,0.037713,0.044530,-0.200214,0.346230,-0.047939,-0.254212,0.082730,0.197205,-0.107867,0.078778,0.197205,-0.107867,0.078778,0.197205,-0.107867,0.078778
